transaction_id,amount,country,device,timestamp,time_since_last,is_fraud
19749,32.0,PL,Web,2024-01-14 16:15:43.838240,212.411325,0
19750,31.55,DE,Mobile,2024-01-14 16:16:44.430952,60.592712,0
19751,90.7,IT,ATM,2024-01-14 16:20:03.140009,198.709057,0
19752,266.48,US,Web,2024-01-14 16:20:13.470632,10.330623,0
19753,18.67,PL,Web,2024-01-14 16:20:16.704919,3.234287,0
19754,82.6,ES,POS,2024-01-14 16:21:08.630109,51.92519,0
19755,24.68,ES,ATM,2024-01-14 16:25:14.869102,246.238993,0
19756,63.77,CN,Web,2024-01-14 16:25:47.305510,32.436408,0
19757,62.4,DE,ATM,2024-01-14 16:26:01.604243,14.298733,0
19758,47.83,US,ATM,2024-01-14 16:26:45.835385,44.231142,0
19759,55.24,FR,Mobile,2024-01-14 16:27:48.619115,62.78373,0
19760,169.78,FR,ATM,2024-01-14 16:28:11.334956,22.715841,0
19761,7.42,NL,Mobile,2024-01-14 16:29:26.602385,75.267429,0
19762,141.89,CN,Web,2024-01-14 16:33:08.210600,221.608215,0
19763,49.64,CN,Web,2024-01-14 16:35:24.570699,136.360099,0
19764,32.47,NL,Mobile,2024-01-14 16:35:45.254243,20.683544,0
19765,15.6,DE,POS,2024-01-14 16:36:08.990211,23.735968,0
19766,134.91,FR,ATM,2024-01-14 16:36:36.859302,27.869091,0
19767,71.73,US,POS,2024-01-14 16:37:06.966575,30.107273,0
19768,104.27,IT,ATM,2024-01-14 16:37:13.309510,6.342935,0
19769,30.26,US,POS,2024-01-14 16:38:39.429219,86.119709,0
19770,39.93,ES,Web,2024-01-14 16:39:06.709101,27.279882,0
19771,195.94,PL,Mobile,2024-01-14 16:41:13.834969,127.125868,0
19772,259.91,FR,Web,2024-01-14 16:43:50.823936,156.988967,1
19773,107.72,NL,Web,2024-01-14 16:43:52.308018,1.484082,0
19774,110.72,DE,POS,2024-01-14 16:48:20.248532,267.940514,0
19775,94.84,FR,ATM,2024-01-14 16:49:34.525697,74.277165,0
19776,70.79,FR,Mobile,2024-01-14 16:50:18.612896,44.087199,0
19777,72.32,DE,ATM,2024-01-14 16:50:48.224229,29.611333,0
19778,265.5,IT,ATM,2024-01-14 16:51:32.077431,43.853202,0
19779,111.2,ES,ATM,2024-01-14 16:51:55.626638,23.549207,0
19780,85.22,IT,Mobile,2024-01-14 16:52:54.107579,58.480941,0
19781,16.77,IT,Web,2024-01-14 16:52:59.963044,5.855465,0
19782,302.04,CN,POS,2024-01-14 16:53:58.195601,58.232557,0
19783,58.77,NL,Mobile,2024-01-14 16:54:17.519165,19.323564,0
19784,230.18,ES,POS,2024-01-14 16:54:18.586696,1.067531,0
19785,100.02,IT,POS,2024-01-14 16:55:06.859016,48.27232,0
19786,3.27,FR,POS,2024-01-14 16:55:58.687710,51.828694,0
19787,61.95,FR,POS,2024-01-14 16:56:32.054770,33.36706,0
19788,178.56,NL,Web,2024-01-14 16:56:36.556692,4.501922,0
19789,4.25,ES,ATM,2024-01-14 16:58:50.844898,134.288206,0
19790,161.23,US,Mobile,2024-01-14 16:59:47.561939,56.717041,0
19791,76.03,PL,Web,2024-01-14 16:59:54.940376,7.378437,0
19792,3.64,DE,POS,2024-01-14 17:00:37.855426,42.91505,0
19793,37.42,US,Mobile,2024-01-14 17:01:19.115676,41.26025,0
19794,2.45,FR,ATM,2024-01-14 17:01:22.853857,3.738181,0
19795,0.14,US,POS,2024-01-14 17:02:18.869182,56.015325,0
19796,181.4,DE,Mobile,2024-01-14 17:03:57.986863,99.117681,0
19797,110.45,PL,ATM,2024-01-14 17:05:20.926929,82.940066,0
19798,27.34,NL,ATM,2024-01-14 17:05:34.538662,13.611733,0
19799,9.66,FR,Mobile,2024-01-14 17:07:33.496079,118.957417,0
19800,4.48,FR,ATM,2024-01-14 17:07:58.658558,25.162479,0
19801,199.33,PL,Web,2024-01-14 17:10:54.352372,175.693814,0
19802,78.59,IT,POS,2024-01-14 17:10:58.819492,4.46712,0
19803,14.0,NL,Mobile,2024-01-14 17:11:38.775778,39.956286,0
19804,91.52,NL,POS,2024-01-14 17:12:33.323422,54.547644,0
19805,544.32,IT,ATM,2024-01-14 17:12:50.396648,17.073226,0
19806,124.1,NL,POS,2024-01-14 17:14:18.938340,88.541692,0
19807,47.32,IT,Mobile,2024-01-14 17:15:18.092173,59.153833,0
19808,134.64,PL,Mobile,2024-01-14 17:15:19.188698,1.096525,0
19809,109.1,IT,Web,2024-01-14 17:16:15.434748,56.24605,0
19810,7.43,CN,Web,2024-01-14 17:16:56.009584,40.574836,0
19811,207.97,IT,Mobile,2024-01-14 17:17:09.101124,13.09154,0
19812,172.4,US,Web,2024-01-14 17:22:36.726277,327.625153,0
19813,71.44,ES,Mobile,2024-01-14 17:24:53.202411,136.476134,0
19814,56.77,FR,Web,2024-01-14 17:25:13.964123,20.761712,0
19815,20.67,FR,Web,2024-01-14 17:26:00.695699,46.731576,0
19816,143.88,US,ATM,2024-01-14 17:26:23.527604,22.831905,0
19817,45.23,FR,ATM,2024-01-14 17:27:53.159243,89.631639,0
19818,69.27,ES,POS,2024-01-14 17:30:32.999605,159.840362,0
19819,14.91,PL,POS,2024-01-14 17:30:59.667113,26.667508,0
19820,19.25,FR,POS,2024-01-14 17:32:37.932495,98.265382,0
19821,337.06,PL,POS,2024-01-14 17:33:19.330535,41.39804,0
19822,54.5,IT,Web,2024-01-14 17:33:49.638900,30.308365,0
19823,135.31,PL,ATM,2024-01-14 17:36:36.885793,167.246893,0
19824,141.63,CN,Web,2024-01-14 17:37:19.736360,42.850567,0
19825,319.24,DE,ATM,2024-01-14 17:37:57.536619,37.800259,0
19826,325.51,DE,Mobile,2024-01-14 17:39:04.500636,66.964017,1
19827,48.85,US,POS,2024-01-14 17:39:22.667095,18.166459,0
19828,240.17,FR,Web,2024-01-14 17:39:46.231242,23.564147,0
19829,36.39,PL,Web,2024-01-14 17:42:27.566554,161.335312,0
19830,74.85,NL,Mobile,2024-01-14 17:43:35.657588,68.091034,0
19831,137.95,CN,Web,2024-01-14 17:45:20.799696,105.142108,1
19832,196.07,FR,Mobile,2024-01-14 17:45:39.773788,18.974092,0
19833,59.36,US,Web,2024-01-14 17:46:26.861936,47.088148,0
19834,43.28,ES,ATM,2024-01-14 17:50:00.115019,213.253083,0
19835,104.31,NL,Mobile,2024-01-14 17:50:23.140515,23.025496,0
19836,48.69,US,Web,2024-01-14 17:50:33.635762,10.495247,0
19837,89.13,DE,POS,2024-01-14 17:51:16.545344,42.909582,0
19838,130.46,US,Mobile,2024-01-14 17:51:45.989186,29.443842,0
19839,147.17,IT,Mobile,2024-01-14 17:51:56.420199,10.431013,0
19840,23.48,FR,POS,2024-01-14 17:54:08.071697,131.651498,0
19841,67.79,PL,Mobile,2024-01-14 17:58:48.890610,280.818913,0
19842,2.03,PL,Web,2024-01-14 17:59:39.331304,50.440694,0
19843,127.86,FR,POS,2024-01-14 18:01:08.744463,89.413159,0
19844,10.69,FR,ATM,2024-01-14 18:03:06.300516,117.556053,0
19845,164.26,NL,ATM,2024-01-14 18:04:18.735608,72.435092,0
19846,41.78,US,Web,2024-01-14 18:04:21.445245,2.709637,0
19847,14.64,US,Mobile,2024-01-14 18:04:31.737702,10.292457,0
19848,127.1,PL,ATM,2024-01-14 18:04:36.155796,4.418094,0
19849,17.88,ES,POS,2024-01-14 18:04:36.751520,0.595724,0
19850,40.12,IT,POS,2024-01-14 18:04:58.668209,21.916689,0
19851,66.94,IT,Web,2024-01-14 18:05:28.558171,29.889962,1
19852,35.71,FR,POS,2024-01-14 18:05:45.105732,16.547561,0
19853,15.78,US,POS,2024-01-14 18:05:49.112892,4.00716,0
19854,41.68,CN,POS,2024-01-14 18:06:34.396772,45.28388,0
19855,12.46,IT,POS,2024-01-14 18:06:53.552860,19.156088,0
19856,101.6,US,ATM,2024-01-14 18:08:28.941906,95.389046,0
19857,15.05,US,POS,2024-01-14 18:08:29.427019,0.485113,0
19858,52.68,IT,ATM,2024-01-14 18:10:20.337114,110.910095,0
19859,65.75,FR,Mobile,2024-01-14 18:13:26.075149,185.738035,0
19860,232.13,CN,POS,2024-01-14 18:14:41.630553,75.555404,0
19861,6.52,FR,Mobile,2024-01-14 18:16:01.005859,79.375306,0
19862,213.26,US,Mobile,2024-01-14 18:18:43.695306,162.689447,0
19863,18.68,PL,Mobile,2024-01-14 18:18:57.768152,14.072846,0
19864,147.08,ES,POS,2024-01-14 18:24:10.668171,312.900019,0
19865,7.59,PL,ATM,2024-01-14 18:25:39.763812,89.095641,0
19866,358.65,CN,ATM,2024-01-14 18:26:57.566545,77.802733,0
19867,131.87,FR,ATM,2024-01-14 18:27:24.446100,26.879555,0
19868,5.2,FR,ATM,2024-01-14 18:28:11.796185,47.350085,0
19869,19.28,ES,ATM,2024-01-14 18:29:15.460921,63.664736,0
19870,63.62,ES,Mobile,2024-01-14 18:30:13.570123,58.109202,0
19871,59.32,PL,Web,2024-01-14 18:31:26.813794,73.243671,0
19872,79.38,IT,POS,2024-01-14 18:31:31.972223,5.158429,0
19873,49.82,CN,ATM,2024-01-14 18:31:58.342870,26.370647,0
19874,105.99,CN,Web,2024-01-14 18:32:32.492544,34.149674,0
19875,34.28,CN,Web,2024-01-14 18:32:50.609895,18.117351,0
19876,15.52,CN,Web,2024-01-14 18:33:01.979894,11.369999,0
19877,2.75,PL,ATM,2024-01-14 18:33:10.954487,8.974593,0
19878,31.42,FR,Mobile,2024-01-14 18:33:38.333161,27.378674,0
19879,44.53,NL,POS,2024-01-14 18:34:19.140113,40.806952,0
19880,86.09,FR,Mobile,2024-01-14 18:34:23.042924,3.902811,0
19881,131.38,IT,Mobile,2024-01-14 18:37:18.680363,175.637439,0
19882,21.96,PL,Web,2024-01-14 18:38:45.632706,86.952343,0
19883,54.37,DE,POS,2024-01-14 18:40:04.382287,78.749581,0
19884,21.3,ES,Mobile,2024-01-14 18:40:15.769204,11.386917,0
19885,241.55,US,ATM,2024-01-14 18:41:11.319489,55.550285,0
19886,83.43,FR,Mobile,2024-01-14 18:41:56.585741,45.266252,0
19887,90.63,NL,ATM,2024-01-14 18:45:59.212285,242.626544,0
19888,60.61,NL,Web,2024-01-14 18:47:21.833757,82.621472,0
19889,26.48,FR,Web,2024-01-14 18:48:13.281380,51.447623,0
19890,17.89,PL,POS,2024-01-14 18:50:07.434529,114.153149,0
19891,85.52,PL,Web,2024-01-14 18:50:17.546342,10.111813,0
19892,203.78,DE,ATM,2024-01-14 18:50:18.466351,0.920009,0
19893,19.15,CN,Web,2024-01-14 18:51:28.782508,70.316157,0
19894,67.85,CN,ATM,2024-01-14 18:51:34.991675,6.209167,0
19895,60.29,US,Mobile,2024-01-14 18:51:42.351140,7.359465,0
19896,82.1,PL,POS,2024-01-14 18:53:04.265568,81.914428,0
19897,70.9,PL,Mobile,2024-01-14 18:53:23.192189,18.926621,0
19898,25.48,ES,POS,2024-01-14 18:54:22.625770,59.433581,0
19899,94.07,FR,POS,2024-01-14 18:56:52.255537,149.629767,0
19900,25.47,IT,POS,2024-01-14 18:57:15.085019,22.829482,0
19901,84.67,ES,POS,2024-01-14 18:57:29.773422,14.688403,0
19902,28.53,PL,Mobile,2024-01-14 18:57:36.534182,6.76076,0
19903,6.88,NL,ATM,2024-01-14 18:57:44.921802,8.38762,0
19904,10.89,DE,Web,2024-01-14 18:57:48.776368,3.854566,0
19905,143.71,IT,POS,2024-01-14 18:57:54.279762,5.503394,0
19906,10.35,CN,POS,2024-01-14 18:58:28.218278,33.938516,0
19907,32.1,US,Web,2024-01-14 18:58:51.434403,23.216125,1
19908,27.13,FR,Web,2024-01-14 19:00:04.999495,73.565092,0
19909,4.77,ES,ATM,2024-01-14 19:02:07.524383,122.524888,0
19910,73.21,PL,POS,2024-01-14 19:03:39.688159,92.163776,0
19911,128.27,FR,Mobile,2024-01-14 19:04:25.070921,45.382762,0
19912,389.63,NL,Web,2024-01-14 19:04:31.555581,6.48466,0
19913,219.95,DE,Web,2024-01-14 19:05:45.779914,74.224333,0
19914,4.05,IT,Web,2024-01-14 19:06:12.822921,27.043007,0
19915,23.82,NL,POS,2024-01-14 19:06:18.195458,5.372537,0
19916,42.5,FR,Mobile,2024-01-14 19:08:09.082451,110.886993,0
19917,166.36,US,Mobile,2024-01-14 19:08:33.851462,24.769011,0
19918,35.71,IT,ATM,2024-01-14 19:08:48.624589,14.773127,0
19919,67.58,PL,POS,2024-01-14 19:10:51.711793,123.087204,0
19920,86.21,FR,Mobile,2024-01-14 19:13:11.161077,139.449284,0
19921,28.3,CN,POS,2024-01-14 19:13:35.998516,24.837439,0
19922,69.77,FR,ATM,2024-01-14 19:14:02.290344,26.291828,0
19923,4.18,PL,POS,2024-01-14 19:14:54.287334,51.99699,0
19924,52.34,DE,Mobile,2024-01-14 19:16:13.617025,79.329691,0
19925,38.05,DE,POS,2024-01-14 19:16:17.530900,3.913875,0
19926,35.17,DE,Web,2024-01-14 19:17:11.518109,53.987209,0
19927,21.42,DE,Web,2024-01-14 19:20:14.745300,183.227191,0
19928,136.18,DE,Web,2024-01-14 19:20:32.981622,18.236322,0
19929,170.91,CN,ATM,2024-01-14 19:22:56.681552,143.69993,0
19930,175.23,PL,ATM,2024-01-14 19:25:56.627838,179.946286,0
19931,40.35,ES,Web,2024-01-14 19:26:15.440959,18.813121,0
19932,24.0,CN,POS,2024-01-14 19:27:39.635639,84.19468,0
19933,8.29,US,Web,2024-01-14 19:27:56.005218,16.369579,0
19934,89.28,PL,Mobile,2024-01-14 19:29:16.280884,80.275666,0
19935,32.06,DE,Web,2024-01-14 19:30:52.078100,95.797216,0
19936,25.91,DE,Web,2024-01-14 19:31:09.115896,17.037796,0
19937,37.15,IT,Mobile,2024-01-14 19:32:24.615204,75.499308,0
19938,64.72,IT,ATM,2024-01-14 19:34:04.927376,100.312172,0
19939,14.13,PL,POS,2024-01-14 19:34:31.571519,26.644143,0
19940,260.23,PL,Mobile,2024-01-14 19:34:42.585459,11.01394,0
19941,105.52,IT,POS,2024-01-14 19:34:48.373772,5.788313,0
19942,3.83,ES,POS,2024-01-14 19:35:39.767650,51.393878,0
19943,29.31,DE,ATM,2024-01-14 19:39:29.038616,229.270966,0
19944,4.13,CN,Web,2024-01-14 19:41:12.918110,103.879494,0
19945,20.86,PL,POS,2024-01-14 19:41:47.263114,34.345004,0
19946,27.02,ES,POS,2024-01-14 19:42:33.415701,46.152587,0
19947,101.26,ES,Web,2024-01-14 19:42:53.086615,19.670914,0
19948,101.48,PL,ATM,2024-01-14 19:43:03.767209,10.680594,0
19949,3.71,FR,ATM,2024-01-14 19:43:43.243413,39.476204,0
19950,70.96,CN,Mobile,2024-01-14 19:44:20.604911,37.361498,0
19951,259.35,CN,Web,2024-01-14 19:45:04.884792,44.279881,0
19952,79.19,ES,Mobile,2024-01-14 19:48:08.092305,183.207513,0
19953,258.61,FR,ATM,2024-01-14 19:49:03.656908,55.564603,0
19954,38.32,PL,Mobile,2024-01-14 19:49:59.506435,55.849527,1
19955,49.26,NL,ATM,2024-01-14 19:50:07.726090,8.219655,0
19956,54.73,IT,POS,2024-01-14 19:55:46.835066,339.108976,0
19957,206.11,US,Mobile,2024-01-14 19:57:15.762412,88.927346,0
19958,38.28,US,POS,2024-01-14 19:59:21.595942,125.83353,0
19959,327.96,FR,POS,2024-01-14 19:59:53.692838,32.096896,0
19960,62.67,NL,Web,2024-01-14 20:00:35.537585,41.844747,0
19961,19.68,PL,Mobile,2024-01-14 20:01:19.836779,44.299194,0
19962,8.76,ES,Web,2024-01-14 20:01:32.784109,12.94733,0
19963,15.18,PL,ATM,2024-01-14 20:02:42.956296,70.172187,0
19964,3.21,FR,ATM,2024-01-14 20:05:02.924558,139.968262,0
19965,94.29,ES,Mobile,2024-01-14 20:05:13.651048,10.72649,1
19966,58.2,FR,POS,2024-01-14 20:05:19.067427,5.416379,0
19967,107.13,IT,POS,2024-01-14 20:06:39.482226,80.414799,0
19968,121.96,US,Mobile,2024-01-14 20:06:58.628614,19.146388,0
19969,214.31,ES,Mobile,2024-01-14 20:07:57.296651,58.668037,0
19970,9.95,US,Mobile,2024-01-14 20:09:08.692628,71.395977,0
19971,16.47,DE,POS,2024-01-14 20:09:32.001211,23.308583,0
19972,63.57,DE,Web,2024-01-14 20:11:13.292093,101.290882,0
19973,11.1,PL,Mobile,2024-01-14 20:12:01.201086,47.908993,0
19974,7.78,FR,Mobile,2024-01-14 20:14:03.154292,121.953206,0
19975,87.81,IT,ATM,2024-01-14 20:15:29.610363,86.456071,0
19976,103.19,ES,Web,2024-01-14 20:17:31.369787,121.759424,0
19977,148.33,ES,Mobile,2024-01-14 20:17:32.591831,1.222044,0
19978,197.91,FR,POS,2024-01-14 20:17:49.335492,16.743661,0
19979,46.74,IT,Web,2024-01-14 20:17:54.994656,5.659164,0
19980,312.46,NL,POS,2024-01-14 20:18:30.007362,35.012706,0
19981,3.09,ES,ATM,2024-01-14 20:20:42.422109,132.414747,0
19982,163.3,CN,Mobile,2024-01-14 20:21:20.236989,37.81488,0
19983,31.03,US,Mobile,2024-01-14 20:23:13.949516,113.712527,0
19984,203.79,NL,ATM,2024-01-14 20:23:37.726006,23.77649,0
19985,20.14,ES,Web,2024-01-14 20:24:02.617861,24.891855,0
19986,108.07,FR,POS,2024-01-14 20:26:18.167407,135.549546,0
19987,44.33,IT,ATM,2024-01-14 20:26:51.455849,33.288442,0
19988,38.43,DE,Web,2024-01-14 20:28:25.027748,93.571899,0
19989,4.9,FR,Mobile,2024-01-14 20:28:41.229559,16.201811,0
19990,97.91,DE,ATM,2024-01-14 20:31:39.551476,178.321917,0
19991,15.42,NL,POS,2024-01-14 20:32:30.831930,51.280454,0
19992,49.74,NL,ATM,2024-01-14 20:33:56.290041,85.458111,1
19993,12.19,PL,Mobile,2024-01-14 20:34:01.916758,5.626717,0
19994,74.2,FR,Web,2024-01-14 20:34:42.631691,40.714933,0
19995,21.02,NL,POS,2024-01-14 20:37:01.413153,138.781462,0
19996,72.19,ES,POS,2024-01-14 20:39:07.166255,125.753102,0
19997,234.42,IT,ATM,2024-01-14 20:39:10.042966,2.876711,0
19998,202.98,FR,Web,2024-01-14 20:39:31.761315,21.718349,0
19999,17.9,PL,Web,2024-01-14 20:40:06.907198,35.145883,0
20000,8.36,NL,Web,2024-01-14 20:40:18.250918,11.34372,0
20001,3.49,PL,ATM,2024-01-14 20:41:36.810542,78.559624,0
20002,141.06,NL,Web,2024-01-14 20:41:49.048656,12.238114,0
20003,22.94,PL,POS,2024-01-14 20:42:14.586248,25.537592,0
20004,26.72,NL,POS,2024-01-14 20:43:19.896575,65.310327,0
20005,20.52,PL,Mobile,2024-01-14 20:43:59.373727,39.477152,0
20006,146.65,NL,POS,2024-01-14 20:45:19.869288,80.495561,0
20007,308.69,DE,ATM,2024-01-14 20:48:34.841610,194.972322,0
20008,112.58,US,Web,2024-01-14 20:48:42.276620,7.43501,0
20009,138.79,ES,POS,2024-01-14 20:49:56.459710,74.18309,0
20010,77.51,US,POS,2024-01-14 20:50:12.168419,15.708709,0
20011,60.19,US,Mobile,2024-01-14 20:50:44.283380,32.114961,1
20012,102.29,US,ATM,2024-01-14 20:50:46.288270,2.00489,0
20013,2.91,PL,ATM,2024-01-14 20:50:55.052789,8.764519,0
20014,5.07,ES,POS,2024-01-14 20:51:18.172890,23.120101,0
20015,92.99,NL,ATM,2024-01-14 20:51:43.284617,25.111727,0
20016,32.65,DE,Web,2024-01-14 20:54:01.191367,137.90675,0
20017,53.68,NL,ATM,2024-01-14 20:55:22.435615,81.244248,0
20018,121.86,IT,Mobile,2024-01-14 20:58:57.362022,214.926407,0
20019,68.86,PL,Mobile,2024-01-14 20:59:52.200354,54.838332,0
20020,130.89,CN,Web,2024-01-14 21:00:08.802012,16.601658,0
20021,43.46,ES,ATM,2024-01-14 21:00:32.621035,23.819023,0
20022,27.11,CN,Mobile,2024-01-14 21:00:55.746308,23.125273,0
20023,21.41,FR,ATM,2024-01-14 21:01:19.461840,23.715532,0
20024,11.3,PL,Mobile,2024-01-14 21:02:26.522973,67.061133,0
20025,3.0,IT,ATM,2024-01-14 21:03:11.927557,45.404584,0
20026,4.37,CN,ATM,2024-01-14 21:03:41.136935,29.209378,0
20027,25.29,DE,Web,2024-01-14 21:03:50.823854,9.686919,0
20028,26.1,FR,Web,2024-01-14 21:03:52.167129,1.343275,0
20029,38.47,CN,ATM,2024-01-14 21:04:06.985237,14.818108,0
20030,71.64,CN,Web,2024-01-14 21:04:13.807041,6.821804,0
20031,113.94,IT,POS,2024-01-14 21:05:46.158399,92.351358,0
20032,17.62,NL,Web,2024-01-14 21:05:53.319066,7.160667,0
20033,113.92,NL,ATM,2024-01-14 21:07:10.609968,77.290902,0
20034,11.97,ES,Web,2024-01-14 21:07:39.842246,29.232278,0
20035,358.59,FR,ATM,2024-01-14 21:07:44.414845,4.572599,0
20036,26.84,FR,POS,2024-01-14 21:09:24.927092,100.512247,0
20037,145.28,DE,Mobile,2024-01-14 21:10:16.924374,51.997282,0
20038,16.9,PL,ATM,2024-01-14 21:10:33.056897,16.132523,0
20039,240.69,ES,ATM,2024-01-14 21:12:48.102683,135.045786,0
20040,140.18,NL,POS,2024-01-14 21:12:50.881551,2.778868,0
20041,35.63,US,ATM,2024-01-14 21:13:04.406790,13.525239,0
20042,43.78,FR,ATM,2024-01-14 21:14:28.077737,83.670947,0
20043,0.31,PL,ATM,2024-01-14 21:15:42.221632,74.143895,0
20044,23.17,FR,Web,2024-01-14 21:16:02.709535,20.487903,0
20045,27.32,ES,Mobile,2024-01-14 21:16:06.551446,3.841911,0
20046,48.23,FR,Web,2024-01-14 21:18:03.700137,117.148691,0
20047,11.98,US,POS,2024-01-14 21:18:26.286356,22.586219,0
20048,52.12,FR,ATM,2024-01-14 21:18:39.354333,13.067977,0
20049,88.32,IT,ATM,2024-01-14 21:19:22.902220,43.547887,0
20050,37.13,FR,ATM,2024-01-14 21:21:47.530614,144.628394,0
20051,21.14,DE,ATM,2024-01-14 21:21:50.202005,2.671391,1
20052,63.48,ES,POS,2024-01-14 21:23:17.297842,87.095837,0
20053,2.35,CN,Web,2024-01-14 21:24:08.282144,50.984302,1
20054,33.34,ES,Web,2024-01-14 21:24:41.532141,33.249997,0
20055,59.99,DE,Web,2024-01-14 21:26:03.305668,81.773527,0
20056,32.74,IT,Web,2024-01-14 21:29:25.880311,202.574643,0
20057,33.9,CN,Web,2024-01-14 21:29:41.500375,15.620064,0
20058,150.87,US,POS,2024-01-14 21:29:50.804757,9.304382,0
20059,217.44,PL,Web,2024-01-14 21:32:17.234087,146.42933,0
20060,140.54,PL,POS,2024-01-14 21:33:23.563796,66.329709,0
20061,8.33,IT,Mobile,2024-01-14 21:33:58.137509,34.573713,0
20062,27.37,NL,POS,2024-01-14 21:34:49.232270,51.094761,0
20063,99.39,US,POS,2024-01-14 21:36:11.366396,82.134126,0
20064,293.19,FR,POS,2024-01-14 21:37:40.343144,88.976748,0
20065,22.2,DE,Web,2024-01-14 21:40:11.807551,151.464407,0
20066,182.79,ES,ATM,2024-01-14 21:40:45.203265,33.395714,0
20067,107.46,PL,POS,2024-01-14 21:41:06.041624,20.838359,0
20068,328.11,CN,ATM,2024-01-14 21:42:07.284769,61.243145,0
20069,7.86,IT,ATM,2024-01-14 21:42:39.528078,32.243309,0
20070,40.17,DE,POS,2024-01-14 21:43:33.700712,54.172634,0
20071,52.02,NL,Web,2024-01-14 21:44:06.382873,32.682161,0
20072,89.2,NL,POS,2024-01-14 21:44:16.345850,9.962977,0
20073,84.9,FR,Web,2024-01-14 21:44:54.373685,38.027835,0
20074,189.45,IT,Mobile,2024-01-14 21:46:04.822570,70.448885,0
20075,145.95,NL,ATM,2024-01-14 21:47:41.174371,96.351801,0
20076,4.56,FR,POS,2024-01-14 21:48:21.967653,40.793282,0
20077,53.33,US,ATM,2024-01-14 21:48:32.804163,10.83651,0
20078,41.81,IT,POS,2024-01-14 21:49:04.940748,32.136585,1
20079,468.68,CN,Mobile,2024-01-14 21:50:37.529970,92.589222,0
20080,44.59,NL,ATM,2024-01-14 21:51:09.479415,31.949445,0
20081,91.81,ES,POS,2024-01-14 21:52:21.027923,71.548508,0
20082,26.77,ES,POS,2024-01-14 21:53:03.488701,42.460778,0
20083,76.28,DE,ATM,2024-01-14 21:53:20.051552,16.562851,0
20084,18.52,US,POS,2024-01-14 21:54:55.473953,95.422401,0
20085,74.03,ES,Mobile,2024-01-14 21:55:00.752271,5.278318,0
20086,162.11,ES,Mobile,2024-01-14 21:55:45.404842,44.652571,0
20087,1.55,PL,ATM,2024-01-14 21:55:59.464016,14.059174,0
20088,56.19,IT,Mobile,2024-01-14 21:56:03.629241,4.165225,0
20089,323.06,FR,Mobile,2024-01-14 21:56:45.571181,41.94194,0
20090,13.88,ES,Web,2024-01-14 21:57:27.107494,41.536313,0
20091,16.21,IT,POS,2024-01-14 21:58:40.742164,73.63467,0
20092,50.91,US,Web,2024-01-14 22:00:02.673036,81.930872,0
20093,163.83,CN,POS,2024-01-14 22:01:20.744251,78.071215,0
20094,66.18,PL,POS,2024-01-14 22:01:52.357358,31.613107,0
20095,56.86,CN,POS,2024-01-14 22:02:52.287142,59.929784,0
20096,7.26,US,Mobile,2024-01-14 22:03:43.902361,51.615219,0
20097,261.58,ES,Web,2024-01-14 22:04:16.747770,32.845409,0
20098,34.11,US,ATM,2024-01-14 22:05:11.308568,54.560798,0
20099,23.21,US,ATM,2024-01-14 22:08:07.837643,176.529075,0
20100,42.45,NL,POS,2024-01-14 22:08:20.695640,12.857997,0
20101,42.78,PL,ATM,2024-01-14 22:10:42.417975,141.722335,0
20102,49.08,IT,POS,2024-01-14 22:10:45.714214,3.296239,0
20103,93.32,FR,Web,2024-01-14 22:11:07.838130,22.123916,0
20104,161.96,DE,ATM,2024-01-14 22:11:28.231013,20.392883,0
20105,4.72,FR,Web,2024-01-14 22:12:27.299584,59.068571,0
20106,53.99,DE,Mobile,2024-01-14 22:12:35.739847,8.440263,0
20107,42.75,ES,Mobile,2024-01-14 22:14:44.141099,128.401252,0
20108,0.88,IT,POS,2024-01-14 22:16:29.949408,105.808309,0
20109,135.64,US,POS,2024-01-14 22:17:33.293925,63.344517,0
20110,8.81,FR,Mobile,2024-01-14 22:18:10.089111,36.795186,0
20111,9.75,NL,Web,2024-01-14 22:20:52.233518,162.144407,0
20112,3.96,FR,Web,2024-01-14 22:22:38.814999,106.581481,1
20113,17.89,DE,POS,2024-01-14 22:23:20.321704,41.506705,0
20114,15.57,ES,ATM,2024-01-14 22:24:32.935918,72.614214,0
20115,34.2,US,Web,2024-01-14 22:25:23.147265,50.211347,0
20116,86.13,IT,POS,2024-01-14 22:26:16.342769,53.195504,0
20117,4.47,ES,Mobile,2024-01-14 22:26:40.458896,24.116127,0
20118,157.45,NL,ATM,2024-01-14 22:27:17.662135,37.203239,0
20119,31.63,DE,Mobile,2024-01-14 22:27:22.542641,4.880506,0
20120,74.64,DE,POS,2024-01-14 22:27:49.071820,26.529179,0
